4.0369; 4.0156; 4.0199; 4.02; 4.0267; 4.0296; 4.0198; 4.0268; 3.9913; 4.0067; 4.0375; 3.9778; 4.0328; 3.9427; 4.0396; 3.985; 4.1304; 4.0382; 4.0098; 4.0825; 4.0357; 4.0685; 4.0688; 4.1703; 4.0485; 4.0518; 4.1571; 4.1338; 4.162; 4.0946; 4.1597; 4.1989; 4.1362; 4.1781; 4.2039; 4.1415; 4.1629; 4.1948; 4.2647; 4.2404; 4.2605; 4.2045; 4.3522; 4.2378; 4.2976; 4.3232; 4.3526; 4.328; 4.3659; 4.3927; 4.4415; 4.4349; 4.4388; 4.4787; 4.4908; 4.5347; 4.5134; 4.5546; 4.5521; 4.5766; 4.6168; 4.6277; 4.6697; 4.6443; 4.6873; 4.7517; 4.7682; 4.7121; 4.7855; 4.899; 4.9384; 4.9435; 4.8804; 4.9841; 5.0278; 4.9853; 5.1004; 5.0971; 5.1342; 5.2091; 5.2608; 5.3026; 5.3348; 5.3659; 5.3569; 5.4532; 5.4922; 5.5552; 5.5103; 5.6224; 5.6205; 5.6254; 5.4723; 5.4858; 5.4322; 5.4015; 5.4141; 5.2746; 5.3544; 5.2754; 5.213; 5.1715; 5.1477; 5.0447; 5.0954; 5.0242; 5.0482; 4.9449; 4.9349; 4.8843; 4.8658; 4.8411; 4.8307; 4.7884; 4.7945; 4.7411; 4.6663; 4.6957; 4.6238; 4.636; 4.5722; 4.6288; 4.5816; 4.5525; 4.5263; 4.5026; 4.4594; 4.4511; 4.4851; 4.4269; 4.3826; 4.4477; 4.3787; 4.4177; 4.3598; 4.3054; 4.2894; 4.2699; 4.2629; 4.2642; 4.2506; 4.2745; 4.21; 4.2377; 4.2192; 4.2098; 4.1812; 4.1471; 4.1375; 4.152; 4.1261; 4.181; 4.1086; 4.1576; 4.1201; 4.1296; 4.0104; 4.1387; 4.0736; 4.0668; 4.0888; 4.1019; 4.0496; 4.0394; 3.9879; 4.0036; 4.0075; 4.0107; 3.9961; 4.0212; 4.0213; 4.0205; 4.0169; 1.9843; 1.8838; 1.9126; 1.9637; 1.9672; 1.9505; 1.9374; 1.919; 1.8924; 1.9549; 1.9664; 4.0013; 3.947; 4.0083; 3.9997; 4.0209; 4.0016; 4.0738; 4.0448; 4.0588; 4.0166; 4.0077; 4.0685; 4.0732; 4.1081; 4.0514; 4.0373; 4.0568; 4.0206; 4.0415; 4.1575; 4.1148; 4.1469; 4.1548; 4.1229; 4.1104; 4.14; 4.1158; 4.1662; 4.1716; 4.1597; 4.1685; 4.2042; 4.2085; 4.277; 4.1976; 4.2892; 4.2538; 4.2857; 4.3008; 4.2773; 4.3426; 4.328; 4.409; 4.3571; 4.4099; 4.4372; 4.4148; 4.4202; 4.4318; 4.4454; 4.4811; 4.5858; 4.5451; 4.5344; 4.56; 4.6096; 4.5873; 4.7047; 4.6972; 4.7137; 4.6929; 4.7947; 4.7959; 4.7951; 4.8791; 4.8765; 4.9338; 4.9731; 4.9569; 5.0569; 5.0264; 5.0798; 5.0863; 5.1259; 5.1601; 5.2069; 5.335; 5.3142; 5.3077; 5.3587; 5.4295; 5.4932; 5.4618; 5.5151; 5.5466; 5.6249; 5.6071; 5.5928; 5.5033; 5.474; 5.3722; 5.3593; 5.3032; 5.3078; 5.2925; 5.2259; 5.1956; 5.1181; 5.0961; 5.1394; 5.0906; 5.0065; 4.9581; 4.9281; 4.9217; 4.9041; 4.8371; 4.835; 4.8508; 4.7783; 4.7522; 4.7266; 4.6957; 4.6676; 4.6528; 4.5932; 4.5969; 4.585; 4.5497; 4.5287; 4.4839; 4.5116; 4.4458; 4.4125; 4.3959; 4.4074; 4.3787; 4.3754; 4.3557; 4.3885; 4.2582; 4.427; 4.2621; 4.3156; 4.3246; 4.2375; 4.2947; 4.2505; 4.2328; 4.2014; 4.1994; 4.2187; 4.1557; 4.1816; 4.1085; 4.1206; 4.1549; 4.1381; 4.1456; 4.1196; 4.1632; 4.0475; 4.0997; 4.1033; 4.0276; 4.1219; 4.0401; 4.0535; 4.0411; 4.1059; 4.0718; 4.0985; 3.9987; 4.0174; 4.0312; 4.0716; 4.0003; 3.9906; 4.0481; 4.023; 3.937; 4.0051; 4.0271; 4.0645; 4.0279; 4.0616; 
4.0332; 4.0438; 4.0113; 4.0005; 3.9913; 4.0524; 4.0494; 4.0185; 4.0221; 4.0046; 4.0248; 4.0403; 4.0447; 4.0542; 3.9789; 4.0054; 4.0441; 4.0429; 4.049; 4.0921; 4.0969; 4.0642; 4.0903; 4.0501; 4.1049; 4.0758; 4.0559; 4.1413; 4.1257; 4.1631; 4.1103; 4.1365; 4.1559; 4.1681; 4.1599; 4.1629; 4.248; 4.2355; 4.1929; 4.2192; 4.2047; 4.2805; 4.3234; 4.3005; 4.3411; 4.2781; 4.3476; 4.3885; 4.3825; 4.3801; 4.4122; 4.3927; 4.4684; 4.4503; 4.48; 4.4656; 4.5476; 4.5339; 4.5423; 4.5672; 4.6278; 4.6621; 4.7001; 4.6924; 4.7291; 4.7479; 4.7635; 4.8061; 4.8258; 4.9414; 4.8529; 4.92; 4.9757; 4.9594; 4.9609; 4.9988; 5.0658; 5.1674; 5.1411; 5.1354; 5.2113; 5.274; 5.3168; 5.3708; 5.44; 5.4494; 5.4189; 5.479; 5.5705; 5.6042; 5.6211; 5.5728; 5.5419; 5.498; 5.4731; 5.3806; 5.3817; 5.3435; 5.2854; 5.2537; 5.2113; 5.1837; 5.1535; 5.077; 5.0644; 5.0404; 4.9589; 4.9759; 4.9149; 4.8923; 4.908; 4.8647; 4.8134; 4.7911; 4.7481; 4.7025; 4.758; 4.708; 4.6879; 4.5976; 4.6466; 4.6152; 4.6232; 4.5316; 4.5148; 4.4932; 4.4891; 4.4379; 4.4221; 4.4277; 4.4346; 4.4196; 4.3881; 4.3304; 4.3598; 4.3191; 4.3078; 4.31; 4.3193; 4.2703; 4.2612; 4.1982; 4.251; 4.1568; 4.2135; 4.2152; 4.1989; 4.1161; 4.1833; 4.112; 4.1101; 4.1416; 4.1078; 4.1089; 4.0589; 4.068; 4.0799; 4.0855; 4.1035; 4.1004; 4.042; 4.0317; 4.0162; 4.0414; 4.0197; 4.0364; 4.0282; 4; 4.0305; 4.0174; 4.034; 4.0119; 4.0099; 1.9625; 1.917; 1.9393; 1.9106; 1.9089; 1.8946; 1.9101; 1.9351; 1.9176; 1.9582; 1.9519; 4.016; 4.0482; 4.0223; 4.0157; 4.0221; 4.001; 4.0376; 4.0472; 4.0452; 4.0322; 4.0149; 4.0187; 4.0788; 4.0015; 4.0727; 4.0552; 4.0627; 4.0988; 4.0572; 4.0618; 4.1313; 4.1151; 4.0949; 4.0724; 4.0961; 4.1206; 4.1356; 4.1566; 4.1677; 4.1782; 4.2024; 4.1671; 4.2269; 4.2072; 4.2165; 4.2442; 4.2938; 4.258; 4.3019; 4.3218; 4.3718; 4.3658; 4.3691; 4.3508; 4.459; 4.4176; 4.4244; 4.4167; 4.419; 4.4826; 4.4773; 4.4985; 4.4854; 4.6314; 4.5787; 4.568; 4.6673; 4.6653; 4.6799; 4.7503; 4.783; 4.7412; 4.7974; 4.839; 4.8245; 4.8963; 4.857; 4.9517; 4.9148; 5.0477; 5.0685; 5.0926; 5.1635; 5.1637; 5.1209; 5.2593; 5.2058; 5.3039; 5.3343; 5.3874; 5.415; 5.4494; 5.5239; 5.5346; 5.5757; 5.6606; 5.6288; 5.5845; 5.4789; 5.4884; 5.4254; 5.3972; 5.3929; 5.3206; 5.1924; 5.2024; 5.2011; 5.1945; 5.1077; 5.0757; 5.0381; 4.9745; 4.9638; 4.9415; 4.9198; 4.9275; 4.8268; 4.825; 4.8688; 4.7732; 4.6935; 4.6957; 4.774; 4.6922; 4.6138; 4.6163; 4.5812; 4.631; 4.5101; 4.5539; 4.531; 4.5335; 4.4695; 4.481; 4.4954; 4.4355; 4.4173; 4.4137; 4.3672; 4.3021; 4.3014; 4.345; 4.3061; 4.2546; 4.2725; 4.2786; 4.2446; 4.2212; 4.2153; 4.2433; 4.2034; 4.1609; 4.1496; 4.1903; 4.1288; 4.1519; 4.1393; 4.0909; 4.0987; 4.1288; 4.1291; 4.0875; 4.1056; 4.0746; 4.0465; 4.0846; 4.0355; 3.9885; 4.0706; 4.0846; 4.0569; 4.0234; 4.054; 4.0027; 3.9922; 3.9759; 4.0225; 4.0123; 4.0584; 3.9814; 3.9836; 4.043; 4.032; 4.0418; 3.9638; 4.0267; 
4.0332; 4.0438; 4.0113; 4.0005; 3.9913; 4.0524; 4.0494; 4.0185; 4.0221; 4.0046; 4.0248; 4.0403; 4.0447; 4.0542; 3.9789; 4.0054; 4.0441; 4.0429; 4.049; 4.0921; 4.0969; 4.0642; 4.0903; 4.0501; 4.1049; 4.0758; 4.0559; 4.1413; 4.1257; 4.1631; 4.1103; 4.1365; 4.1559; 4.1681; 4.1599; 4.1629; 4.248; 4.2355; 4.1929; 4.2192; 4.2047; 4.2805; 4.3234; 4.3005; 4.3411; 4.2781; 4.3476; 4.3885; 4.3825; 4.3801; 4.4122; 4.3927; 4.4684; 4.4503; 4.48; 4.4656; 4.5476; 4.5339; 4.5423; 4.5672; 4.6278; 4.6621; 4.7001; 4.6924; 4.7291; 4.7479; 4.7635; 4.8061; 4.8258; 4.9414; 4.8529; 4.92; 4.9757; 4.9594; 4.9609; 4.9988; 5.0658; 5.1674; 5.1411; 5.1354; 5.2113; 5.274; 5.3168; 5.3708; 5.44; 5.4494; 5.4189; 5.479; 5.5705; 5.6042; 5.6211; 5.5728; 5.5419; 5.498; 5.4731; 5.3806; 5.3817; 5.3435; 5.2854; 5.2537; 5.2113; 5.1837; 5.1535; 5.077; 5.0644; 5.0404; 4.9589; 4.9759; 4.9149; 4.8923; 4.908; 4.8647; 4.8134; 4.7911; 4.7481; 4.7025; 4.758; 4.708; 4.6879; 4.5976; 4.6466; 4.6152; 4.6232; 4.5316; 4.5148; 4.4932; 4.4891; 4.4379; 4.4221; 4.4277; 4.4346; 4.4196; 4.3881; 4.3304; 4.3598; 4.3191; 4.3078; 4.31; 4.3193; 4.2703; 4.2612; 4.1982; 4.251; 4.1568; 4.2135; 4.2152; 4.1989; 4.1161; 4.1833; 4.112; 4.1101; 4.1416; 4.1078; 4.1089; 4.0589; 4.068; 4.0799; 4.0855; 4.1035; 4.1004; 4.042; 4.0317; 4.0162; 4.0414; 4.0197; 4.0364; 4.0282; 4; 4.0305; 4.0174; 4.034; 4.0119; 4.0099; 1.9625; 1.917; 1.9393; 1.9106; 1.9089; 1.8946; 1.9101; 1.9351; 1.9176; 1.9582; 1.9519; 4.016; 4.0482; 4.0223; 4.0157; 4.0221; 4.001; 4.0376; 4.0472; 4.0452; 4.0322; 4.0149; 4.0187; 4.0788; 4.0015; 4.0727; 4.0552; 4.0627; 4.0988; 4.0572; 4.0618; 4.1313; 4.1151; 4.0949; 4.0724; 4.0961; 4.1206; 4.1356; 4.1566; 4.1677; 4.1782; 4.2024; 4.1671; 4.2269; 4.2072; 4.2165; 4.2442; 4.2938; 4.258; 4.3019; 4.3218; 4.3718; 4.3658; 4.3691; 4.3508; 4.459; 4.4176; 4.4244; 4.4167; 4.419; 4.4826; 4.4773; 4.4985; 4.4854; 4.6314; 4.5787; 4.568; 4.6673; 4.6653; 4.6799; 4.7503; 4.783; 4.7412; 4.7974; 4.839; 4.8245; 4.8963; 4.857; 4.9517; 4.9148; 5.0477; 5.0685; 5.0926; 5.1635; 5.1637; 5.1209; 5.2593; 5.2058; 5.3039; 5.3343; 5.3874; 5.415; 5.4494; 5.5239; 5.5346; 5.5757; 5.6606; 5.6288; 5.5845; 5.4789; 5.4884; 5.4254; 5.3972; 5.3929; 5.3206; 5.1924; 5.2024; 5.2011; 5.1945; 5.1077; 5.0757; 5.0381; 4.9745; 4.9638; 4.9415; 4.9198; 4.9275; 4.8268; 4.825; 4.8688; 4.7732; 4.6935; 4.6957; 4.774; 4.6922; 4.6138; 4.6163; 4.5812; 4.631; 4.5101; 4.5539; 4.531; 4.5335; 4.4695; 4.481; 4.4954; 4.4355; 4.4173; 4.4137; 4.3672; 4.3021; 4.3014; 4.345; 4.3061; 4.2546; 4.2725; 4.2786; 4.2446; 4.2212; 4.2153; 4.2433; 4.2034; 4.1609; 4.1496; 4.1903; 4.1288; 4.1519; 4.1393; 4.0909; 4.0987; 4.1288; 4.1291; 4.0875; 4.1056; 4.0746; 4.0465; 4.0846; 4.0355; 3.9885; 4.0706; 4.0846; 4.0569; 4.0234; 4.054; 4.0027; 3.9922; 3.9759; 4.0225; 4.0123; 4.0584; 3.9814; 3.9836; 4.043; 4.032; 4.0418; 3.9638; 4.0267; 
3.9713; 3.9683; 3.9999; 4.0002; 3.9878; 3.9849; 4.0187; 4.0256; 3.9928; 4.0116; 4.0134; 4.0162; 4.0143; 4.0216; 4.0166; 4.0305; 4.0953; 4.026; 4.0618; 4.0034; 3.9876; 4.0448; 4.0036; 4.1027; 4.0587; 4.1025; 4.0642; 4.0896; 4.1388; 4.2002; 4.1478; 4.1295; 4.1889; 4.164; 4.1883; 4.2218; 4.1607; 4.1797; 4.2252; 4.2292; 4.229; 4.3182; 4.2967; 4.2732; 4.2885; 4.3633; 4.392; 4.3882; 4.3579; 4.4212; 4.3944; 4.4263; 4.4286; 4.4433; 4.4926; 4.5224; 4.5132; 4.5824; 4.5715; 4.5793; 4.6059; 4.6234; 4.6731; 4.652; 4.6952; 4.7739; 4.7628; 4.7758; 4.8434; 4.9004; 4.9086; 4.9201; 4.9482; 4.9671; 4.9898; 5.0362; 5.097; 5.1195; 5.158; 5.1776; 5.1953; 5.2787; 5.3017; 5.3696; 5.4323; 5.4615; 5.4397; 5.5449; 5.5748; 5.6406; 5.6349; 5.5478; 5.5579; 5.5125; 5.5112; 5.4006; 5.3356; 5.3274; 5.3165; 5.2779; 5.199; 5.1718; 5.1145; 5.0489; 4.9809; 5.029; 5.0344; 4.9651; 4.9151; 4.9451; 4.9082; 4.8418; 4.8369; 4.7561; 4.8091; 4.717; 4.6912; 4.6627; 4.6527; 4.6787; 4.6777; 4.5657; 4.5868; 4.527; 4.5391; 4.4763; 4.5103; 4.4134; 4.4148; 4.4269; 4.3702; 4.4111; 4.3533; 4.3699; 4.369; 4.3453; 4.3772; 4.304; 4.3439; 4.2636; 4.2002; 4.2655; 4.19; 4.2113; 4.1538; 4.2107; 4.1935; 4.1461; 4.1592; 4.1003; 4.1991; 4.084; 4.094; 4.124; 4.147; 4.0895; 4.0828; 4.0748; 4.0948; 4.0479; 4.1071; 4.049; 4.0928; 4.0237; 4.0539; 4.0257; 4.0374; 4.0903; 4.0096; 3.9903; 3.9388; 3.9603; 4.0229; 2.0084; 1.9174; 1.9142; 1.9339; 1.9362; 1.9216; 1.9042; 1.88; 1.9464; 1.9205; 1.9517; 3.9844; 3.9919; 4.044; 4.0434; 3.9933; 3.9755; 4.0362; 3.9822; 4.0469; 4.0511; 4.0315; 4.0292; 4.0811; 4.0477; 4.0538; 4.0381; 4.0417; 4.1015; 4.0694; 4.0718; 4.0815; 4.0859; 4.1257; 4.0834; 4.1706; 4.085; 4.1436; 4.162; 4.1629; 4.1732; 4.2358; 4.2043; 4.1744; 4.1514; 4.2034; 4.2602; 4.2914; 4.3402; 4.2711; 4.336; 4.3216; 4.2864; 4.3574; 4.3416; 4.4025; 4.3939; 4.4159; 4.4197; 4.5087; 4.5152; 4.5168; 4.5523; 4.5631; 4.5644; 4.5883; 4.6088; 4.6113; 4.6764; 4.6986; 4.6765; 4.7151; 4.7231; 4.7884; 4.7874; 4.8631; 4.8788; 4.9245; 4.9363; 4.9403; 4.9853; 5.039; 5.0902; 5.0845; 5.1471; 5.1976; 5.2307; 5.2205; 5.2581; 5.3182; 5.3924; 5.4489; 5.4932; 5.4697; 5.5396; 5.6463; 5.651; 5.6038; 5.5642; 5.5256; 5.5367; 5.4475; 5.3831; 5.3617; 5.2916; 5.2356; 5.2367; 5.2318; 5.161; 5.1295; 5.0578; 5.0154; 5.0073; 5.0271; 4.9481; 4.9408; 4.9128; 4.8459; 4.7898; 4.8825; 4.7547; 4.7486; 4.7072; 4.7123; 4.6894; 4.6774; 4.5693; 4.6225; 4.5578; 4.5638; 4.499; 4.5029; 4.4546; 4.4945; 4.4078; 4.4285; 4.384; 4.413; 4.4361; 4.3466; 4.3396; 4.3052; 4.2869; 4.3151; 4.2843; 4.283; 4.2554; 4.2139; 4.2291; 4.2148; 4.1825; 4.216; 4.2172; 4.1242; 4.1663; 4.1686; 4.1298; 4.1498; 4.0827; 4.1427; 4.0995; 4.0395; 4.0541; 4.039; 4.0516; 4.0899; 4.005; 4.0646; 4.0436; 4.0502; 4.0942; 4.0262; 4.0692; 4.0378; 4.0389; 4.0009; 4.026; 3.9783; 3.9855; 4.0505; 3.9901; 4.0008; 3.9933; 4.0353; 4.0186; 4.0024; 4.0343; 
3.9713; 3.9683; 3.9999; 4.0002; 3.9878; 3.9849; 4.0187; 4.0256; 3.9928; 4.0116; 4.0134; 4.0162; 4.0143; 4.0216; 4.0166; 4.0305; 4.0953; 4.026; 4.0618; 4.0034; 3.9876; 4.0448; 4.0036; 4.1027; 4.0587; 4.1025; 4.0642; 4.0896; 4.1388; 4.2002; 4.1478; 4.1295; 4.1889; 4.164; 4.1883; 4.2218; 4.1607; 4.1797; 4.2252; 4.2292; 4.229; 4.3182; 4.2967; 4.2732; 4.2885; 4.3633; 4.392; 4.3882; 4.3579; 4.4212; 4.3944; 4.4263; 4.4286; 4.4433; 4.4926; 4.5224; 4.5132; 4.5824; 4.5715; 4.5793; 4.6059; 4.6234; 4.6731; 4.652; 4.6952; 4.7739; 4.7628; 4.7758; 4.8434; 4.9004; 4.9086; 4.9201; 4.9482; 4.9671; 4.9898; 5.0362; 5.097; 5.1195; 5.158; 5.1776; 5.1953; 5.2787; 5.3017; 5.3696; 5.4323; 5.4615; 5.4397; 5.5449; 5.5748; 5.6406; 5.6349; 5.5478; 5.5579; 5.5125; 5.5112; 5.4006; 5.3356; 5.3274; 5.3165; 5.2779; 5.199; 5.1718; 5.1145; 5.0489; 4.9809; 5.029; 5.0344; 4.9651; 4.9151; 4.9451; 4.9082; 4.8418; 4.8369; 4.7561; 4.8091; 4.717; 4.6912; 4.6627; 4.6527; 4.6787; 4.6777; 4.5657; 4.5868; 4.527; 4.5391; 4.4763; 4.5103; 4.4134; 4.4148; 4.4269; 4.3702; 4.4111; 4.3533; 4.3699; 4.369; 4.3453; 4.3772; 4.304; 4.3439; 4.2636; 4.2002; 4.2655; 4.19; 4.2113; 4.1538; 4.2107; 4.1935; 4.1461; 4.1592; 4.1003; 4.1991; 4.084; 4.094; 4.124; 4.147; 4.0895; 4.0828; 4.0748; 4.0948; 4.0479; 4.1071; 4.049; 4.0928; 4.0237; 4.0539; 4.0257; 4.0374; 4.0903; 4.0096; 3.9903; 3.9388; 3.9603; 4.0229; 2.0084; 1.9174; 1.9142; 1.9339; 1.9362; 1.9216; 1.9042; 1.88; 1.9464; 1.9205; 1.9517; 3.9844; 3.9919; 4.044; 4.0434; 3.9933; 3.9755; 4.0362; 3.9822; 4.0469; 4.0511; 4.0315; 4.0292; 4.0811; 4.0477; 4.0538; 4.0381; 4.0417; 4.1015; 4.0694; 4.0718; 4.0815; 4.0859; 4.1257; 4.0834; 4.1706; 4.085; 4.1436; 4.162; 4.1629; 4.1732; 4.2358; 4.2043; 4.1744; 4.1514; 4.2034; 4.2602; 4.2914; 4.3402; 4.2711; 4.336; 4.3216; 4.2864; 4.3574; 4.3416; 4.4025; 4.3939; 4.4159; 4.4197; 4.5087; 4.5152; 4.5168; 4.5523; 4.5631; 4.5644; 4.5883; 4.6088; 4.6113; 4.6764; 4.6986; 4.6765; 4.7151; 4.7231; 4.7884; 4.7874; 4.8631; 4.8788; 4.9245; 4.9363; 4.9403; 4.9853; 5.039; 5.0902; 5.0845; 5.1471; 5.1976; 5.2307; 5.2205; 5.2581; 5.3182; 5.3924; 5.4489; 5.4932; 5.4697; 5.5396; 5.6463; 5.651; 5.6038; 5.5642; 5.5256; 5.5367; 5.4475; 5.3831; 5.3617; 5.2916; 5.2356; 5.2367; 5.2318; 5.161; 5.1295; 5.0578; 5.0154; 5.0073; 5.0271; 4.9481; 4.9408; 4.9128; 4.8459; 4.7898; 4.8825; 4.7547; 4.7486; 4.7072; 4.7123; 4.6894; 4.6774; 4.5693; 4.6225; 4.5578; 4.5638; 4.499; 4.5029; 4.4546; 4.4945; 4.4078; 4.4285; 4.384; 4.413; 4.4361; 4.3466; 4.3396; 4.3052; 4.2869; 4.3151; 4.2843; 4.283; 4.2554; 4.2139; 4.2291; 4.2148; 4.1825; 4.216; 4.2172; 4.1242; 4.1663; 4.1686; 4.1298; 4.1498; 4.0827; 4.1427; 4.0995; 4.0395; 4.0541; 4.039; 4.0516; 4.0899; 4.005; 4.0646; 4.0436; 4.0502; 4.0942; 4.0262; 4.0692; 4.0378; 4.0389; 4.0009; 4.026; 3.9783; 3.9855; 4.0505; 3.9901; 4.0008; 3.9933; 4.0353; 4.0186; 4.0024; 4.0343; 
3.9713; 3.9683; 3.9999; 4.0002; 3.9878; 3.9849; 4.0187; 4.0256; 3.9928; 4.0116; 4.0134; 4.0162; 4.0143; 4.0216; 4.0166; 4.0305; 4.0953; 4.026; 4.0618; 4.0034; 3.9876; 4.0448; 4.0036; 4.1027; 4.0587; 4.1025; 4.0642; 4.0896; 4.1388; 4.2002; 4.1478; 4.1295; 4.1889; 4.164; 4.1883; 4.2218; 4.1607; 4.1797; 4.2252; 4.2292; 4.229; 4.3182; 4.2967; 4.2732; 4.2885; 4.3633; 4.392; 4.3882; 4.3579; 4.4212; 4.3944; 4.4263; 4.4286; 4.4433; 4.4926; 4.5224; 4.5132; 4.5824; 4.5715; 4.5793; 4.6059; 4.6234; 4.6731; 4.652; 4.6952; 4.7739; 4.7628; 4.7758; 4.8434; 4.9004; 4.9086; 4.9201; 4.9482; 4.9671; 4.9898; 5.0362; 5.097; 5.1195; 5.158; 5.1776; 5.1953; 5.2787; 5.3017; 5.3696; 5.4323; 5.4615; 5.4397; 5.5449; 5.5748; 5.6406; 5.6349; 5.5478; 5.5579; 5.5125; 5.5112; 5.4006; 5.3356; 5.3274; 5.3165; 5.2779; 5.199; 5.1718; 5.1145; 5.0489; 4.9809; 5.029; 5.0344; 4.9651; 4.9151; 4.9451; 4.9082; 4.8418; 4.8369; 4.7561; 4.8091; 4.717; 4.6912; 4.6627; 4.6527; 4.6787; 4.6777; 4.5657; 4.5868; 4.527; 4.5391; 4.4763; 4.5103; 4.4134; 4.4148; 4.4269; 4.3702; 4.4111; 4.3533; 4.3699; 4.369; 4.3453; 4.3772; 4.304; 4.3439; 4.2636; 4.2002; 4.2655; 4.19; 4.2113; 4.1538; 4.2107; 4.1935; 4.1461; 4.1592; 4.1003; 4.1991; 4.084; 4.094; 4.124; 4.147; 4.0895; 4.0828; 4.0748; 4.0948; 4.0479; 4.1071; 4.049; 4.0928; 4.0237; 4.0539; 4.0257; 4.0374; 4.0903; 4.0096; 3.9903; 3.9388; 3.9603; 4.0229; 2.0084; 1.9174; 1.9142; 1.9339; 1.9362; 1.9216; 1.9042; 1.88; 1.9464; 1.9205; 1.9517; 3.9844; 3.9919; 4.044; 4.0434; 3.9933; 3.9755; 4.0362; 3.9822; 4.0469; 4.0511; 4.0315; 4.0292; 4.0811; 4.0477; 4.0538; 4.0381; 4.0417; 4.1015; 4.0694; 4.0718; 4.0815; 4.0859; 4.1257; 4.0834; 4.1706; 4.085; 4.1436; 4.162; 4.1629; 4.1732; 4.2358; 4.2043; 4.1744; 4.1514; 4.2034; 4.2602; 4.2914; 4.3402; 4.2711; 4.336; 4.3216; 4.2864; 4.3574; 4.3416; 4.4025; 4.3939; 4.4159; 4.4197; 4.5087; 4.5152; 4.5168; 4.5523; 4.5631; 4.5644; 4.5883; 4.6088; 4.6113; 4.6764; 4.6986; 4.6765; 4.7151; 4.7231; 4.7884; 4.7874; 4.8631; 4.8788; 4.9245; 4.9363; 4.9403; 4.9853; 5.039; 5.0902; 5.0845; 5.1471; 5.1976; 5.2307; 5.2205; 5.2581; 5.3182; 5.3924; 5.4489; 5.4932; 5.4697; 5.5396; 5.6463; 5.651; 5.6038; 5.5642; 5.5256; 5.5367; 5.4475; 5.3831; 5.3617; 5.2916; 5.2356; 5.2367; 5.2318; 5.161; 5.1295; 5.0578; 5.0154; 5.0073; 5.0271; 4.9481; 4.9408; 4.9128; 4.8459; 4.7898; 4.8825; 4.7547; 4.7486; 4.7072; 4.7123; 4.6894; 4.6774; 4.5693; 4.6225; 4.5578; 4.5638; 4.499; 4.5029; 4.4546; 4.4945; 4.4078; 4.4285; 4.384; 4.413; 4.4361; 4.3466; 4.3396; 4.3052; 4.2869; 4.3151; 4.2843; 4.283; 4.2554; 4.2139; 4.2291; 4.2148; 4.1825; 4.216; 4.2172; 4.1242; 4.1663; 4.1686; 4.1298; 4.1498; 4.0827; 4.1427; 4.0995; 4.0395; 4.0541; 4.039; 4.0516; 4.0899; 4.005; 4.0646; 4.0436; 4.0502; 4.0942; 4.0262; 4.0692; 4.0378; 4.0389; 4.0009; 4.026; 3.9783; 3.9855; 4.0505; 3.9901; 4.0008; 3.9933; 4.0353; 4.0186; 4.0024; 4.0343; 
